network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
125.16782170724935,11.187842585022786,19.268310274189112,0.4053957166669398,0.6931471805599453,0,0,True,False,False,False,False,False,False
305.72188267982995,17.484904422953818,16.7978455193351,0.41684891598690516,0.6931471805599453,0,0,False,True,True,True,False,False,False
175.38263586337195,13.243210934791152,18.474877288277064,0.12074250180240291,1.0986122886681098,1,0,True,False,True,False,False,False,False
220.77929826267987,14.858643890432258,17.381756056548298,0.5392782047449187,1.0986122886681098,0,1,True,False,True,True,False,False,False
290.220393557826,17.035856114613846,18.71126346139747,0.23316500749650224,1.0986122886681098,0,0,True,False,False,False,True,False,False
190.03258324351185,13.785230619888514,16.61225563720301,0.2927925677278252,1.0986122886681098,0,0,False,False,False,False,True,False,False
257.92673381795606,16.060097565642497,11.717720210549585,0.3882681924006221,1.3862943611198906,0,1,True,False,True,False,True,False,False
115.85070576140689,10.763396571780067,19.647632200202427,0.37728709847927583,1.3862943611198906,0,1,True,False,False,False,False,False,False
321.1136517549849,17.919644297669105,14.679271026398409,0.5839334916953894,1.0986122886681098,1,1,True,False,False,True,False,False,False
421.05856849792116,20.519711706013833,9.388103127327799,0.39058052221753514,0.6931471805599453,0,0,False,True,False,False,False,False,False
509.29243173122364,22.56750831906845,22.831678185604776,0.24206749836738312,0.0,0,1,False,True,False,False,False,False,False
271.83258125050173,16.487346094823803,10.797813131463707,0.34816737841146156,1.0986122886681098,0,0,True,False,False,False,False,False,False
335.0573630541483,18.30457218986962,17.167601471933697,0.2612573248207404,1.0986122886681098,0,0,True,False,True,False,True,False,False
87.2122037530782,9.338747440266184,20.131280321057048,0.16985323473684746,0.6931471805599453,0,0,False,True,True,False,True,False,False
398.38843228633027,19.9596701447276,18.874563772858398,0.2391874429566133,0.6931471805599453,0,0,True,False,False,False,False,True,False
334.1602628364474,18.280050952785864,10.293890600858028,0.3770082804350564,0.0,1,0,False,True,False,False,False,False,False
217.92355145792158,14.76223395892104,11.09549676074742,0.2389070403168205,0.6931471805599453,0,0,True,False,True,False,True,False,False
375.0939139853023,19.367341427911636,9.980122878841467,0.32383067034879925,0.0,1,0,True,False,False,False,False,False,False
239.68930505089907,15.481902501013856,7.453401267622134,0.2536382705642251,0.6931471805599453,0,0,True,False,False,False,False,False,False
220.303702063,14.842631237856716,12.921208767842904,0.45517828156978507,0.6931471805599453,0,0,False,True,False,False,False,False,False
307.0842903496788,17.523820655030647,16.908399750252713,0.3327761198475355,1.0986122886681098,0,0,True,False,False,False,False,False,False
161.55297264893483,12.710349037258371,10.595644053513972,0.3922304386002621,0.0,0,0,True,False,True,False,False,False,False
356.0444634632644,18.869140506744454,27.609035067854283,0.19088893496216403,0.6931471805599453,0,1,True,False,False,False,False,False,False
162.0496737935279,12.729873282697197,19.737924492108224,0.19027481686755485,0.0,0,0,True,False,False,False,True,False,False
162.54616180374518,12.749359270321987,17.839528549529266,0.5695781429174265,0.0,0,1,True,False,True,False,False,False,False
176.8551442108614,13.29868956742962,19.438517942915055,0.26263536313565006,0.0,0,0,True,False,True,False,True,False,False
332.3650452752139,18.230881637354074,15.520819286628228,0.3464506587928053,0.6931471805599453,0,1,False,True,False,False,False,False,False
205.00627461832698,14.318040180776382,16.05876715288455,0.26681469520515816,1.0986122886681098,0,0,True,False,False,True,False,False,False
132.85835123954067,11.526419706029303,23.85541284922741,0.09146455162281604,1.0986122886681098,0,1,False,True,True,False,False,False,False
205.96694902118668,14.351548662816382,20.14603418477387,0.3689938321173117,0.0,1,0,True,False,False,False,False,True,False
260.2515489629071,16.13231381305568,17.91482219528698,0.35346942861121317,0.6931471805599453,0,0,True,False,True,False,False,False,False
149.56593751445746,12.229715348872903,26.260820795392476,0.147484384300537,1.3862943611198906,0,1,True,False,True,False,False,False,False
152.57492349268776,12.352122226268964,19.122145965668857,0.35425407265917463,0.6931471805599453,0,0,False,False,False,False,True,False,False
451.308868084639,21.244031351997176,14.919902647543585,0.4180730086983423,1.3862943611198906,0,1,False,True,False,False,False,False,False
181.26244420048818,13.463374175907322,6.216761752551916,0.3148665396199239,1.3862943611198906,0,1,True,False,False,False,False,False,False
233.09547386502092,15.267464552604041,14.78868731079592,0.4036605956318125,0.6931471805599453,0,0,False,True,False,True,False,False,False
228.84276095559306,15.127549734031387,25.09710338432016,0.2100381432640844,1.0986122886681098,0,0,True,False,False,False,False,False,False
223.62987122058624,14.954259300299237,6.051789148123251,0.2847663423086093,1.0986122886681098,0,0,True,False,False,False,False,False,False
320.2111674534913,17.89444515634646,10.873774688305211,0.4622037224989352,0.6931471805599453,0,0,True,False,True,False,True,False,False
349.36583245580687,18.691330408930416,21.842996998665104,0.18598684792870107,1.0986122886681098,1,0,True,False,False,False,False,False,False
234.51061846312058,15.313739532299763,14.361630725753882,0.5701048563638939,0.0,0,1,True,False,False,False,False,False,False
144.02723155217035,12.001134594369415,10.905106706937932,0.07574997577886468,0.6931471805599453,0,0,False,True,True,False,True,False,False
378.18196709216943,19.44690122081586,21.994228126159626,0.36220382829044595,0.0,0,1,True,False,False,False,False,False,True
254.20088721933087,15.943678597467112,17.445569485210058,0.5961664005700396,1.0986122886681098,0,1,False,True,True,False,False,False,False
418.451707599042,20.45609218787992,17.289061788299268,0.41210967569586665,1.0986122886681098,0,0,True,False,False,True,False,False,False
42.533120776799656,6.521742158104662,13.115828919181887,0.06246317799646725,1.0986122886681098,0,1,True,False,False,True,False,False,False
281.5072436195452,16.77817760126365,19.33194398919613,0.20153985596245577,0.6931471805599453,0,0,False,True,False,False,False,False,False
434.49160523065996,20.844462219751797,23.10118641939212,0.2278620096115749,1.0986122886681098,1,0,False,True,False,False,False,False,False
230.2615546025262,15.174371637815062,20.665678921464295,0.2049183679593774,1.0986122886681098,0,0,False,True,True,False,True,False,False
242.0380508090943,15.557572137357882,18.301472371818885,0.42010203230535015,0.6931471805599453,0,0,True,False,True,False,False,True,False
290.67795423143116,17.049280167544644,14.117400479849723,0.33412867296996807,1.3862943611198906,0,1,False,True,False,True,False,False,False
210.76097342486742,14.517609080866842,22.919618216482103,0.1838299379741324,0.6931471805599453,0,0,False,True,False,True,False,False,False
234.03903711915953,15.298334455722934,17.566110676754953,0.09927349784774983,0.6931471805599453,1,0,True,False,True,True,False,False,False
231.67912238525037,15.221009243320575,23.8832800569466,0.2028825794381023,0.6931471805599453,0,0,True,False,False,False,False,False,False
204.0449683764808,14.284430978393251,12.36355473836328,0.39008880981662325,1.3862943611198906,0,1,True,False,False,True,False,False,False
374.210957377759,19.34453301007184,18.983419450794823,0.45378831195005126,0.6931471805599453,0,1,True,False,False,False,False,False,False
305.72188267982995,17.484904422953818,25.53119428260946,0.10827875235083216,1.0986122886681098,0,0,True,False,True,False,True,False,False
286.55624160066986,16.927972164458147,14.5143435224899,0.3894369297797147,0.6931471805599453,0,0,False,False,False,False,False,False,False
336.8505521543967,18.353488827860406,26.317919253564426,0.49999315577930914,1.0986122886681098,0,1,True,False,False,False,True,False,False
238.7489031428874,15.451501646859032,14.817998222230637,0.052960939176418635,1.6094379124341003,1,1,False,True,False,True,False,False,False
190.03258324351185,13.785230619888514,15.548539893719292,0.2023374350007468,1.6094379124341003,0,1,True,False,False,False,False,False,False
206.44705045811125,14.368265394894099,21.793390646134604,0.3077487721051888,0.0,1,1,True,False,False,False,False,False,False
263.50140427058864,16.23272633511046,12.492586654582498,0.2595172617289013,1.0986122886681098,1,1,True,False,False,False,False,False,False
162.0496737935279,12.729873282697197,19.860904817107162,0.2387071193827971,1.0986122886681098,0,0,True,False,True,False,False,True,False
216.01680322456806,14.697510102890492,13.200060471028529,0.35860476242858497,1.0986122886681098,0,0,False,True,False,True,False,False,False
214.58519194782565,14.648726632298988,18.003478582246306,0.3241794032622927,0.6931471805599453,0,0,False,False,False,False,True,False,False
452.1688915391375,21.26426324938481,21.16390599056774,0.21596186285005342,0.6931471805599453,0,1,True,False,False,False,False,False,False
42.533120776799656,6.521742158104662,4.723479686357865,0.06926772295138908,0.6931471805599453,0,1,False,True,False,False,False,False,False
246.7259956122858,15.707513985742168,8.090935029129275,0.40104889004465083,1.6094379124341003,0,1,True,False,True,False,False,False,True
418.0170089942732,20.445464264581357,25.495382937590904,0.33978582517448913,0.0,0,0,True,False,False,False,False,False,False
274.6016350904687,16.571108444834604,21.997860814631625,0.22162584499486251,1.3862943611198906,0,1,True,False,True,True,False,False,False
331.9160281316556,18.218562735069295,23.51479848387757,0.3204767368014681,1.0986122886681098,0,1,True,False,True,False,True,False,False
272.29436435176746,16.5013443195325,15.56852032768446,0.10830836998038573,1.0986122886681098,0,0,True,False,True,True,False,False,False
200.19334840909735,14.148969870951642,20.04611285167468,0.0460126270803534,0.0,1,0,True,False,True,False,True,False,False
42.533120776799656,6.521742158104662,32.9464745828075,0.36563327362095455,1.0986122886681098,0,0,True,False,False,False,False,False,False
282.42618331319875,16.80554025651061,15.466221374568022,0.2806942222981995,0.0,0,1,False,True,False,False,False,False,False
189.546863618794,13.767601955997783,22.718708183907143,0.31155260420828906,1.0986122886681098,0,0,True,False,False,True,False,False,False
187.11563557735553,13.679021733199912,7.73350488113658,0.3048566563368316,1.0986122886681098,0,0,True,False,False,False,False,True,False
216.49371089596917,14.713725255555412,17.216981856297913,0.17630080026710654,1.6094379124341003,0,1,True,False,False,False,True,False,False
419.3209143684163,20.477326836489578,13.819988757042632,0.11738593122740663,1.3862943611198906,0,1,False,True,True,False,True,False,False
476.15812234630806,21.82104769130731,16.892016241926083,0.4349171474649316,0.6931471805599453,0,0,False,True,False,False,True,False,False
283.34470318536324,16.83284596214684,8.970710154428854,0.24980974878130496,1.3862943611198906,0,1,False,True,False,False,True,False,False
219.82796175549672,14.826596431935979,14.40737825260824,0.42477837234938026,0.0,0,0,True,False,False,True,False,False,False
150.0680194376635,12.250225281098446,7.621045275662934,0.2503091615499988,0.6931471805599453,0,0,True,False,False,True,False,False,False
306.17611318167866,17.497888820702876,15.79328565536008,0.21319199622358873,1.3862943611198906,1,1,False,True,False,False,True,False,False
422.7952145299784,20.56198469336018,15.613950686031707,0.5445268666721226,1.0986122886681098,0,1,True,False,False,False,False,False,False
240.15931173068083,15.497074295836644,13.758492090093775,0.041440787891621214,0.6931471805599453,0,0,True,False,False,False,False,False,False
42.533120776799656,6.521742158104662,26.160113559454373,0.37848909776197204,0.6931471805599453,0,0,True,False,False,False,False,False,False
324.72003835773927,18.01998996552826,7.878607501487565,0.26417783215145496,0.6931471805599453,0,1,True,False,False,False,False,False,True
352.9299809074529,18.78643076551405,22.200747651487962,0.24881537327099054,1.3862943611198906,1,1,True,False,False,False,False,True,False
108.00596579794743,10.39259187103715,14.19235649604463,0.441397138312668,1.3862943611198906,0,1,True,False,False,False,False,False,False
279.668097750956,16.72328011339151,11.212712097289208,0.5688319213590192,1.0986122886681098,0,1,True,False,False,False,False,False,False
304.8131369419126,17.458898503110458,12.719271268651713,0.15626991954564476,0.0,1,0,True,False,False,False,False,False,False
256.5304327244373,16.016567445131223,24.27221157578616,0.2023369987906102,0.6931471805599453,0,0,False,True,False,False,False,False,False
188.08865508309026,13.714541737990746,22.201202060986823,0.18477333338323187,1.0986122886681098,0,0,True,False,False,False,False,False,False
355.5997725994932,18.85735327662642,3.6413717146783298,0.22652111999314764,1.0986122886681098,1,1,True,False,False,False,False,False,False
225.52742041031541,15.017570389724012,9.939357318611238,0.14989951867650222,1.3862943611198906,0,1,True,False,True,False,True,False,False
118.44896524635959,10.883426172229019,19.330126099226213,0.308218874328304,1.6094379124341003,0,1,True,False,False,False,True,False,False
57.74136478490369,7.598773900104127,13.542104045221683,0.07119321353161168,0.6931471805599453,0,1,True,False,True,False,False,False,True
377.3000292206085,19.424212447885978,24.878255837344312,0.35315799511437224,1.3862943611198906,0,1,True,False,True,True,False,False,False
319.759791277911,17.88182852165603,21.376094113739065,0.13552753619616326,1.0986122886681098,0,0,True,False,False,False,False,False,False
271.3706879436836,16.47333263015361,23.459323365440035,0.45235900085735364,1.0986122886681098,1,0,True,False,False,False,False,False,False
221.73005991985806,14.890603074417706,11.066513714870194,0.16515257035165534,1.0986122886681098,0,0,False,True,False,False,False,False,False
213.6300400109415,14.616088396385043,10.029631963359146,0.2771187927034143,1.6094379124341003,0,1,True,False,True,False,False,False,False
160.0615820317845,12.651544650033232,25.389827584751973,0.4937908017406786,0.6931471805599453,1,1,True,False,True,True,False,False,False
222.68024986920452,14.92247465634318,15.009572188872625,0.5196576670353543,0.6931471805599453,0,1,True,False,False,True,False,False,False
49.04600769389597,7.003285492816637,15.196211136990044,0.09937887948059476,0.6931471805599453,0,0,False,False,False,True,False,False,False
193.42778020024485,13.907831613887366,19.492258747452627,0.16140404782544762,1.0986122886681098,1,0,True,False,False,False,False,False,False
234.03903711915953,15.298334455722934,14.899668041588484,0.13324409410599086,0.6931471805599453,0,0,False,True,False,False,False,False,False
318.8567700707865,17.85656098107322,23.46359812395247,0.14612541842610205,1.0986122886681098,0,1,True,False,True,False,True,False,False
259.78682001028847,16.117903710169273,26.773258663810207,0.4993489860326806,0.6931471805599453,1,1,True,False,False,False,False,False,False
335.50578653018204,18.316817041456247,13.807451500140349,0.5597068911169913,0.0,0,1,True,False,False,False,False,False,False
384.787344509419,19.615997158172178,11.406864909126904,0.31045738684338187,1.0986122886681098,0,0,True,False,False,False,True,False,False
359.155120458203,18.951388351733048,7.570162010482622,0.5426434838785578,1.0986122886681098,1,1,True,False,False,False,False,False,False
306.63024901194075,17.510860887230553,11.544029895723007,0.45413495148801347,0.6931471805599453,0,0,True,False,False,False,False,False,False
264.428898403051,16.2612698890047,9.723384230725864,0.0796064661126692,1.0986122886681098,0,1,True,False,False,False,True,False,False
169.47506802084294,13.01825902418764,4.975115887192493,0.3857656447544561,1.0986122886681098,0,0,True,False,False,False,False,False,False
330.56846373706213,18.18154184157829,6.170457632154392,0.277060211792159,0.6931471805599453,0,1,True,False,False,False,False,True,False
413.66651131350307,20.338793260995182,16.67741008117199,0.4280983616089316,1.0986122886681098,1,0,False,True,False,False,False,False,False
294.79147204369764,17.169492480667493,19.89464935650794,0.556090503697075,1.0986122886681098,0,1,False,True,False,False,False,False,True
434.49160523065996,20.844462219751797,28.854681951172534,0.5736377397988545,0.0,0,1,True,False,True,True,False,False,False
114.28784585773732,10.690549371184687,10.16043061452797,0.2497618880391716,0.6931471805599453,0,0,False,False,False,False,True,False,False
152.57492349268776,12.352122226268964,19.727488142951817,0.18996555574276286,1.3862943611198906,0,1,True,False,False,False,False,False,False
341.32767863379974,18.47505557863899,17.37583170564099,0.5333846923033279,1.0986122886681098,0,1,True,False,False,False,True,False,False
287.47289357812167,16.955025614198338,16.188005812768623,0.2114084392961049,0.0,0,0,True,False,True,False,False,False,False
381.7068360071786,19.537319058846805,20.144256308706236,0.46642543165653244,1.3862943611198906,0,1,True,False,False,False,True,False,False
261.6450378539367,16.175445522579484,12.052784168067019,0.27963138500123536,0.6931471805599453,0,1,True,False,False,False,True,False,False
180.77349195701038,13.44520330664473,13.433040095132588,0.46921312366267465,0.6931471805599453,0,0,True,False,False,False,False,False,False
243.44576201463946,15.602748540389909,14.688837951627661,0.22881573392039045,0.6931471805599453,0,1,True,False,False,False,False,False,True
113.76623061614141,10.666125379730984,10.822684201612256,0.20789330231069295,1.0986122886681098,0,0,True,False,False,False,False,False,False
155.07607412541137,12.452954433603752,16.19579823042553,0.5535457444950845,1.0986122886681098,0,1,False,True,True,False,True,False,False
351.5940209068993,18.750840538677174,9.508413919512254,0.49992334475546163,1.0986122886681098,0,1,False,True,False,False,True,False,False
342.66920347764915,18.511326356521543,13.555032848978087,0.16927426845184546,1.0986122886681098,0,1,True,False,False,False,False,False,False
296.6171100495607,17.222575592795657,8.941728554735061,0.12796913126322548,1.0986122886681098,0,1,True,False,False,True,False,False,False
93.67732244009456,9.678704584813742,5.484410980116431,0.40011509497582376,0.6931471805599453,1,0,True,False,True,False,True,False,False
229.78876007026767,15.15878491404465,14.197154408069327,0.29781510542957046,1.3862943611198906,0,1,True,False,False,False,False,False,True
145.5406989914748,12.064024991331658,18.383867012195424,0.45586591395342213,1.0986122886681098,1,0,True,False,True,False,False,False,False
369.79176091532264,19.229970382590885,10.061021192595595,0.3008609468885379,1.0986122886681098,0,0,True,False,False,False,False,True,False
208.36589527250598,14.43488466432988,30.709158770998393,0.31483272023591213,0.0,1,1,True,False,False,False,True,False,False
159.0662404807551,12.612146545325071,12.753259605768148,0.43791054650466327,0.6931471805599453,0,0,True,False,False,False,False,False,False
265.81928403678893,16.303965285684,4.405694891179245,0.13390477368961282,1.0986122886681098,0,0,False,False,True,False,False,False,False
202.60181599618224,14.233826470636146,4.885672441405352,0.33795134894246903,0.6931471805599453,0,0,False,True,True,False,False,False,False
396.63716611641536,19.915751708545056,19.187810728502654,0.3041791358301091,1.0986122886681098,0,1,True,False,False,True,False,False,False
193.91212350525288,13.925233337551399,19.243214932580113,0.17777841789862614,0.6931471805599453,0,0,True,False,True,False,False,False,False
127.73848375392382,11.30214509524293,24.29891094521464,0.41242760550065977,1.0986122886681098,1,0,False,True,False,True,False,False,False
45.509379545143936,6.746064003931769,8.178774863367305,0.3249196501561681,1.0986122886681098,0,1,True,False,False,True,False,False,False
260.2515489629071,16.13231381305568,14.552325920863707,0.4895598518125034,0.6931471805599453,0,1,True,False,False,False,False,False,False
210.28226453377178,14.501112527450154,23.873819694700487,0.3740492299525473,0.0,0,0,True,False,False,False,False,False,False
124.6528073919229,11.164802165373237,21.607173360378816,0.4629791462124707,0.6931471805599453,1,1,True,False,False,True,False,False,False
370.6761916448344,19.252952803267203,11.946207212214016,0.49341812481423175,0.6931471805599453,0,1,False,True,False,False,False,True,False
324.2695490495967,18.00748591696233,23.8949144471128,0.45034053233584115,0.6931471805599453,0,1,True,False,False,False,False,False,True
260.716161411273,16.146707447999205,19.428274185055635,0.4212261603773632,0.0,0,0,True,False,False,False,False,False,False
386.10649991685494,19.649592868984715,12.561294276153694,0.510464819749756,0.6931471805599453,0,1,True,False,True,False,False,False,False
323.8189717649973,17.994970735319278,6.062251432041877,0.08307871299984039,1.0986122886681098,0,1,True,False,False,False,False,False,False
185.1674623327362,13.607625154035372,16.49091086675675,0.24242314429196837,0.6931471805599453,0,0,True,False,False,False,True,False,False
164.03435528262244,12.80758975305746,19.98794418655386,0.5389183655559923,1.0986122886681098,0,1,False,True,False,False,False,True,False
337.74664333087014,18.37788462611707,12.644533208281405,0.4232938238477677,1.0986122886681098,0,0,True,False,False,False,False,False,False
299.80818838418304,17.314970065933785,10.491944739838365,0.26855188516353595,0.0,0,1,True,False,False,False,False,False,False
278.747888032826,16.695744608517046,7.569142402045672,0.39167174090886053,1.0986122886681098,0,1,True,False,True,False,True,False,False
182.72819471346455,13.51769931288104,22.602663180355915,0.2786036661277589,0.0,0,1,True,False,False,True,False,False,False
318.8567700707865,17.85656098107322,6.614450332726279,0.5172523403199989,0.6931471805599453,0,1,True,False,False,False,False,False,False
191.48870041418846,13.837944226444492,18.252993530219097,0.20215531008318463,1.3862943611198906,0,1,True,False,False,False,False,False,False
253.73461906978994,15.929049534413217,20.914558717409967,0.14727658771187763,1.3862943611198906,0,1,True,False,False,False,False,False,False
393.56982830370436,19.838594413508844,21.254267130585855,0.10543486353872597,0.6931471805599453,0,1,True,False,False,False,False,False,False
200.67536557453636,14.165993278783397,18.97356001711277,0.2933803297877377,0.0,0,0,True,False,True,False,False,False,False
109.58111117745968,10.468099692755112,18.958605747922565,0.2803069165756765,1.0986122886681098,0,0,False,False,False,False,True,False,False
162.54616180374518,12.749359270321987,16.124602879775527,0.339804854702577,1.6094379124341003,0,1,True,False,True,False,True,False,False
353.37514283214205,18.798274996183615,15.212184518421529,0.11990731909791363,1.0986122886681098,0,1,True,False,False,False,False,False,False
286.55624160066986,16.927972164458147,9.664836260021909,0.06589326869638415,0.6931471805599453,0,0,True,False,False,False,False,False,False
251.40146758783212,15.855644660114962,17.083794556239393,0.2064151953171837,1.0986122886681098,0,1,True,False,True,False,False,False,False
215.53974778793338,14.681272008512524,7.387878759069696,0.03059470173105541,1.0986122886681098,1,0,True,False,True,False,False,False,False
307.99209026063716,17.549703423723066,16.031819697920408,0.030452652803312233,1.0986122886681098,0,0,True,False,True,True,False,False,False
182.72819471346455,13.51769931288104,20.30810686848215,0.15036067936475853,1.3862943611198906,1,1,True,False,True,True,False,False,False
291.5927722852575,17.076087733589844,15.6309421150542,0.6158502853556773,1.3862943611198906,0,1,True,False,False,False,False,False,False
193.91212350525288,13.925233337551399,16.660509102444436,0.39454801488143054,1.3862943611198906,0,1,True,False,False,False,False,False,False
177.83586192116996,13.335511310826067,22.607047094062175,0.12908389960812933,1.3862943611198906,0,1,True,False,False,False,False,False,False
203.08302649789283,14.250720209796164,18.85613164098174,0.3772831644541341,0.6931471805599453,0,0,True,False,False,False,True,False,False
227.8962127023629,15.096231738495634,9.383830149190382,0.19508228522778104,0.6931471805599453,0,0,True,False,False,False,False,True,False
258.85701152673744,16.08903389040925,17.20248690275776,0.18301265445459694,0.6931471805599453,0,0,False,True,True,True,False,False,False
285.1804903998918,16.887287834341304,14.355255857567082,0.499170506404357,1.0986122886681098,0,1,False,True,False,True,False,False,False
42.533120776799656,6.521742158104662,11.379943818885618,0.40466295142066344,0.0,1,0,True,False,False,False,False,True,False
186.6288599317931,13.661217366391368,18.878947912013132,0.4712181626139539,0.6931471805599453,1,1,True,False,False,False,True,False,False
226.47535431120528,15.049098122851259,14.720041224226105,0.21431940219102819,0.0,0,0,True,False,False,False,False,False,False
398.82607952678586,19.970630423869594,20.993488779114177,0.13252364346956869,1.0986122886681098,0,1,True,False,True,True,False,False,False
159.56401994130647,12.631865259782757,17.88809201248373,0.33438893671148195,0.6931471805599453,0,0,True,False,True,False,True,False,False
278.28762319579164,16.681955017197225,8.650390406848812,0.342541835732124,0.0,1,0,True,False,False,True,False,False,False
397.95071742029927,19.94870214876896,14.11449815645466,0.3581922124769371,0.0,0,1,False,True,True,False,True,False,False
136.42584680233244,11.680147550537725,12.667475626776728,0.2900965146344757,1.3862943611198906,0,1,True,False,True,True,False,False,False
299.3526133126179,17.301809538675943,10.010146750035403,0.27715594796969917,1.3862943611198906,0,1,True,False,False,False,False,False,False
187.11563557735553,13.679021733199912,21.660690461945553,0.19228593078835562,1.0986122886681098,0,1,False,True,False,False,True,False,False
216.01680322456806,14.697510102890492,14.588194613614009,0.19894696730086403,0.6931471805599453,1,0,True,False,True,False,False,False,False
187.11563557735553,13.679021733199912,18.314845232427533,0.3082575111829321,0.6931471805599453,1,0,True,False,False,False,False,False,False
193.91212350525288,13.925233337551399,23.658270265108722,0.11341710252735769,1.3862943611198906,0,1,True,False,False,False,False,False,False
503.36812946300677,22.435867031675123,17.203575350895022,0.40959509766106567,1.3862943611198906,0,1,True,False,False,True,False,False,False
339.98541220296903,18.43869334315664,12.440121184320162,0.3252834024240264,1.0986122886681098,0,0,True,False,True,False,False,False,False
363.1489833276141,19.056468280550153,21.46181626698799,0.08492345847821252,1.0986122886681098,0,1,True,False,False,False,True,False,False
308.4458491887993,17.562626488905334,15.5177045405112,0.6052829164004998,0.0,0,1,True,False,True,True,False,False,False
105.9007639398998,10.290809683397114,17.530384148852345,0.31711439024340854,1.0986122886681098,0,0,True,False,False,False,False,False,False
299.3526133126179,17.301809538675943,24.27844853550873,0.22930542153191852,0.6931471805599453,0,0,True,False,False,False,False,False,False
360.48709859277784,18.986497796928685,16.362965197800495,0.1973920651644389,0.6931471805599453,0,0,False,True,True,False,True,False,False
182.2397949478495,13.499622029814372,13.845251688069652,0.42105942325133977,1.3862943611198906,0,1,True,False,True,False,False,False,False
351.14854240501637,18.738957879375693,20.244400765437604,0.3715371258789369,1.3862943611198906,0,1,True,False,True,False,True,False,False
327.42113539511394,18.094781993577982,9.555404915867747,0.2548652537217565,1.3862943611198906,0,1,True,False,True,True,False,False,False
428.86561280173714,20.70907078556972,24.67892912655596,0.11115669635163818,0.6931471805599453,0,0,True,False,False,False,True,False,False
224.10446963516105,14.970119225816509,24.744969474284886,0.25742086998541935,0.6931471805599453,0,0,True,False,False,False,False,False,False
158.0700259777337,12.572590265245015,17.775832286338403,0.34681721469224447,1.0986122886681098,0,0,False,True,True,True,False,False,False
229.3158289744254,15.143177637947241,10.124290752447903,0.15943935061325368,0.6931471805599453,0,0,True,False,False,False,False,False,False
392.692829358707,19.816478732577767,15.777414169110235,0.2273836817624324,1.0986122886681098,1,0,False,True,True,False,False,False,False
82.31943235415156,9.073005695697075,15.318385959799988,0.31034549073287787,0.6931471805599453,0,1,False,True,False,False,False,False,False
55.44144071431412,7.445900933689228,13.198683510380079,0.1102168786923277,1.3862943611198906,0,1,False,False,False,True,False,False,False
271.3706879436836,16.47333263015361,10.647940698868162,0.35908259264890335,1.3862943611198906,0,1,True,False,True,False,True,False,False
221.73005991985806,14.890603074417706,12.549283902459742,0.4705781301610208,1.0986122886681098,0,1,False,False,False,False,False,False,False
263.9652085448315,16.24700614097353,17.399865286171213,0.06512720658764978,0.6931471805599453,0,0,True,False,False,False,True,False,False
349.36583245580687,18.691330408930416,19.511677184744453,0.07803976037169423,0.0,0,0,True,False,False,False,False,False,False
211.2395298355011,14.534081664677032,28.425148749301393,0.10457342059087021,0.6931471805599453,0,0,True,False,False,False,False,False,False
77.38583950868976,8.796922161113496,11.57408556133548,0.28185870843672306,0.6931471805599453,1,0,False,False,False,True,False,False,False
445.28221459911896,21.10171117703773,11.317714456362493,0.28437668796342797,1.0986122886681098,0,0,True,False,False,False,False,True,False
167.9936957363561,12.961238202284383,9.063706576295772,0.12339843137332113,0.0,0,0,True,False,True,False,False,False,False
162.0496737935279,12.729873282697197,25.702979335072506,0.515830144446595,0.0,0,1,True,False,False,False,False,False,False
363.1489833276141,19.056468280550153,14.643199212858235,0.25189695573022375,0.6931471805599453,0,0,True,False,False,False,False,True,False
227.42273174014093,15.080541493598329,25.064514067053942,0.5508511554260469,0.0,0,1,True,False,False,True,False,False,False
257.4614183294275,16.045604330452235,23.878746710901012,0.4223128156362211,0.6931471805599453,1,0,False,True,True,False,False,False,False
307.5382373733154,17.53676815645675,6.01110369896117,0.36020678631370634,0.6931471805599453,0,0,False,False,False,False,False,False,False
361.37469959515903,19.009857958310974,12.85561039730424,0.21266850450324512,1.6094379124341003,1,1,False,True,False,False,False,False,False
232.15137422184688,15.23651450371268,13.27518266986875,0.19871063293323885,0.6931471805599453,0,1,True,False,False,True,False,False,False
399.70117151013807,19.99252789194348,12.80997691831189,0.2319786723650016,1.0986122886681098,0,0,True,False,False,False,False,False,False
47.28224867644643,6.876208888366207,15.350990383700301,0.45915141654186487,1.0986122886681098,0,0,True,False,True,False,False,True,False
332.3650452752139,18.230881637354074,16.52009850715745,0.06608165118232728,0.6931471805599453,0,1,True,False,True,False,False,False,False
183.70444615248957,13.553761328593977,20.817512114831047,0.3285827127810469,0.6931471805599453,0,0,True,False,True,True,False,False,False
386.985584745659,19.671949185214437,12.626483045680335,0.20603714741473714,1.0986122886681098,0,0,False,True,False,False,False,False,False
276.4454920570649,16.626650055169407,13.206575193200381,0.4092447317441393,0.0,0,0,True,False,False,False,False,False,False
199.71116842715384,14.131920196036837,18.08044239592581,0.4300828746761638,1.0986122886681098,1,0,False,True,False,True,False,False,False
323.8189717649973,17.994970735319278,10.748301721589812,0.28259910436020386,1.0986122886681098,0,0,False,True,False,False,False,False,False
344.4567560932837,18.559546225414124,16.110461624891546,0.3639087653002624,1.3862943611198906,0,1,True,False,False,False,False,False,False
